"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","","","3417","","courier.CourierTest","","courier.CourierTest","","testCreateCourierWithExistingLogin",""
"failed","","","594","","courier.CourierTest","","courier.CourierTest","","testCreateDuplicateCourier",""
"failed","","","459","","courier.CourierTest","","courier.CourierTest","","testAvtorizationCourierWithMissingFields",""
"failed","","","321","","courier.CourierTest","","courier.CourierTest","","createCourier",""
"failed","","","266","","order.OrderTest","","order.OrderTest","","testCreateOrder[3]",""
"failed","","","332","","order.OrderTest","","order.OrderTest","","testCreateOrder[0]",""
"passed","","","182","","order.ListOfOrdersTest","","order.ListOfOrdersTest","","testGetOrders",""
"failed","","","514","","order.OrderTest","","order.OrderTest","","testCreateOrder[2]",""
"failed","","","406","","order.OrderTest","","order.OrderTest","","testCreateOrder[1]",""
